listing_id,review_count_in_sample,product_bucket,title,url,review_positions
1743564035,13,Bachelorette blow-up dolls / face floats,"Bachelorette Blow Up Doll Party Favor, Blow Up Doll, Bachelorette Trip Decor, Blow Up Husband, Groom Blow Up Doll Inflatable, Hen Party",https://www.etsy.com/listing/1743564035/bachelorette-blow-up-doll-party-favor,1.8 1.13 2.5 3.12 4.13 5.7 6.2 6.3 7.3 7.6 7.7 8.1 8.8
1743818338,9,Christian / scripture signs and door decor,"Personalized Bible Verse Sign, Custom Bible Verse Wall Art, Custom Scripture Sign, Custom Quote Sign For Home, Custom Quote Sign",https://www.etsy.com/listing/1743818338/personalized-bible-verse-sign-custom,3.10 5.4 5.5 7.14 8.9 8.12 9.3 9.7 9.10
1754309139,7,Custom quote wood signs,"Custom Quote Sign For Home, Personalized Wood Sign, Custom Wall Decor, Custom Wood Sign, Wooden Quote Sign, Custom Quote Sign, Quote On Sign",https://www.etsy.com/listing/1754309139/custom-quote-sign-for-home-personalized,1.4 3.2 5.2 6.14 7.5 7.8 9.6
1689302132,6,Grandma / grandparents gifts,"There's No Place Like Grandma & Grandpa's House, Grandparents Sign, Grandparents Gift, Grandma and Grandpa Sign, Gift For Grandma",https://www.etsy.com/listing/1689302132/theres-no-place-like-grandma-grandpas,1.2 2.9 2.10 3.1 4.7 6.11
4341776590,6,Wedding guest book signs,"Wedding Guest Book, Unique Wood Guestbook, Last Name Guest Book, Wedding Guest Book Alternative & Wedding Sign, Wood Guest Book Sign",https://www.etsy.com/listing/4341776590/wedding-guest-book-unique-wood-guestbook,3.11 4.1 4.8 5.3 10.3 10.6
1781482751,5,Custom poker chips,"Custom Poker Chip, Custom Printed Poker Chip, Personalized Poker Chip, Bachelor Party Gift, Custom Golf Ball Marker, Custom Image Poker Chip",https://www.etsy.com/listing/1781482751/custom-poker-chip-custom-printed-poker,1.14 3.4 7.1 9.1 9.8
1775936326,5,Custom quote wood signs,"Custom Quote Sign For Home, Personalized Wood Sign, Custom Wall Decor, Custom Wood Sign, Wooden Quote Sign, Custom Quote Sign, Quote On Sign",https://www.etsy.com/listing/1775936326/custom-quote-sign-for-home-personalized,1.1 3.7 6.13 8.3 9.2
4340792142,5,Front door signs / door hangers,"Front Door Decor, Front Door Hanger, Personalized Door Wreath, Door Sign, Last Name Sign, Personalized Family Door Sign, Mother's Day Gift",https://www.etsy.com/listing/4340792142/front-door-decor-front-door-hanger,2.1 7.12 9.11 10.1 10.9
1743557579,4,Bachelorette blow-up dolls / face floats,"Bachelorette Blow Up Doll Party Favor, Bride Float, Blow Up Doll, Bachelorette Trip Decor, Bride Float, Blow Up Husband, Groom Face Float",https://www.etsy.com/listing/1743557579/bachelorette-blow-up-doll-party-favor,3.8 5.1 6.5 10.4
1705192972,4,Grandma / grandparents gifts,"Framed Birth Month Flowers Sign, Grandma's Flower Garden Sign, Gift For Grandma, Birth Month Flower, Grandma Sign, Mother's Day Gift",https://www.etsy.com/listing/1705192972/framed-birth-month-flowers-sign-grandmas,7.4 8.5 8.10 10.10
1736179532,4,Personalized home / family signs,"Personalized Last Name Sign with Names and Established Date, Anniversary Sign, Last Name Sign, Wedding Date Sign, Wedding Gift Sign",https://www.etsy.com/listing/1736179532/personalized-last-name-sign-with-names,5.9 7.2 8.11 8.13
4297392455,3,Christian / scripture signs and door decor,"Goodness Of God Sign, Christian Door Decor, Christian Front Door Sign, Scripture Door Sign, Front Door Sign, Bible Verse Door Sign",https://www.etsy.com/listing/4297392455/goodness-of-god-sign-christian-door,1.10 2.14 8.6
4461909671,3,Christian / scripture signs and door decor,"He Is Risen Door Hanger, He Is Risen Wreath, He Is Risen, Easter Door Hanger, Easter Decor, Easter Wreath, Resurrection Wreath, Easter",https://www.etsy.com/listing/4461909671/he-is-risen-door-hanger-he-is-risen,1.7 1.9 5.8
1690843459,3,Custom ping pong / beer pong balls,"Custom Ping Pong Balls, Custom Beer Pong Balls, Funny Beer Pong Balls, Personalized Ping Pong Balls, Bachelor Party Gift, Groomsmen Gift",https://www.etsy.com/listing/1690843459/custom-ping-pong-balls-custom-beer-pong,4.3 4.10 10.5
4297010704,3,Front door signs / door hangers,"Front Door Decor, Custom Door Hanger, Welcome To Our Home, Custom Front Door Decor, Personalized Family Door Sign, Custom Sign, Custom Quote",https://www.etsy.com/listing/4297010704/front-door-decor-custom-door-hanger,1.6 4.2 5.14
4435020809,2,Bachelorette blow-up dolls / face floats,"Bachelorette Blow Up Doll Party Favor, Bride Float, Blow Up Doll, Bachelorette Trip Decor, Bride Float, Blow Up Husband, Groom Face Float",https://www.etsy.com/listing/4435020809/bachelorette-blow-up-doll-party-favor,4.11 9.14
4313125372,2,Custom nicotine / snus metal cans,"Custom Engraved Metal Can Tin For Nicotine, Custom Metal Can For Nicotine, Personalized Nicotine Can, Snus Container, Snus Can,Metal Dip Can",https://www.etsy.com/listing/4313125372/custom-engraved-metal-can-tin-for,2.4 8.14
1712068501,2,Custom quote wood signs,"Custom Quote Sign For Home, Personalized Wood Sign, Custom Wall Decor, Custom Wood Sign, Wooden Quote Sign, Custom Quote Sign, Quote On Sign",https://www.etsy.com/listing/1712068501/custom-quote-sign-for-home-personalized,8.4 8.7
1548796262,2,Doormats / rugs,"It's Not A Whore House It's A Whore Home Doormat, Funny Doormat, Whore House Doormat, Bachelorette Pad Doormat, Roommate Doormat",https://www.etsy.com/listing/1548796262/its-not-a-whore-house-its-a-whore-home,3.14 5.12
1758290557,2,Doormats / rugs,"Relax You're On Lake Time Doormat, Life Is Better At The Lake Doormat, Lake House Doormat, Lake House Decor, Lake Themed Doormat",https://www.etsy.com/listing/1758290557/relax-youre-on-lake-time-doormat-life-is,6.4 6.8
4306706156,2,Front door signs / door hangers,"Front Door Decor, Front Door Hanger, Address Door Hanger, Personalized Door Wreath, Door Sign, Address Sign, Custom Address Sign",https://www.etsy.com/listing/4306706156/front-door-decor-front-door-hanger,2.8 3.6
4446721995,2,Front door signs / door hangers,"Office Door Hanger, Office Door Sign, Office Sign, Office Wreath, Sign For Office Door, Manager Door Sign, Supervisor Door Sign",https://www.etsy.com/listing/4446721995/office-door-hanger-office-door-sign,1.11 5.10
1905132835,2,Front door signs / door hangers,"Welcome to Our Porch Sign, Entryway Sign, New Home Sig, Custom Porch Sign, Porch Sign, Patio Sign, Front Door Sign, Patio Decor, Porch Decor",https://www.etsy.com/listing/1905132835/welcome-to-our-porch-sign-entryway-sign,6.1 6.9
1750894042,2,Personalized home / family signs,"Personalized Home Sweet Home Sign, Home Sweet Home Decor, Home Sweet Home Sign, New Home Sign Personalized, Housewarming Gift",https://www.etsy.com/listing/1750894042/personalized-home-sweet-home-sign-home,4.5 9.13
1864262750,2,Personalized home / family signs,"Personalized Last Name Sign with Names and Established Date, Anniversary Sign, Last Name Sign, Wedding Date Sign, Wedding Gift Sign",https://www.etsy.com/listing/1864262750/personalized-last-name-sign-with-names,2.6 4.4
4317013687,1,Bachelorette blow-up dolls / face floats,"Bachelorette Blow Up Doll Party Favor, Blow Up Doll, Bachelorette Trip Decor, Blow Up Husband, Groom Blow Up Doll Inflatable, Hen Party",https://www.etsy.com/listing/4317013687/bachelorette-blow-up-doll-party-favor,10.12
1743565135,1,Bachelorette blow-up dolls / face floats,"Custom Groom Blow Up Doll, Bachelorette Party Gift, Husband Blow Up Doll, Blow Up Doll With Face, Bachelorette Party Favor, Groom Doll",https://www.etsy.com/listing/1743565135/custom-groom-blow-up-doll-bachelorette,2.11
1803844479,1,Christian / scripture signs and door decor,"Be Still and Know That I Am God Sign, Psalm 46 10 sign, Be Still Sign, Custom Scripture Sign, Know That I Am God Sign, Psalms Sign",https://www.etsy.com/listing/1803844479/be-still-and-know-that-i-am-god-sign,7.11
1853608552,1,Christian / scripture signs and door decor,"Goodness Of God Sign, Goodness Of God Wooden Wall Sign, Bible Verse Sign, Scripture Sign, Christian Sign, God Wall Art, Goodness Of God",https://www.etsy.com/listing/1853608552/goodness-of-god-sign-goodness-of-god,3.13
4463612820,1,Christian / scripture signs and door decor,"He Is Risen Door Hanger, He Is Risen Wreath, He Is Risen, Easter Door Hanger, Easter Decor, Easter Wreath, Resurrection Wreath, Easter",https://www.etsy.com/listing/4463612820/he-is-risen-door-hanger-he-is-risen,7.10
4480831640,1,Christian / scripture signs and door decor,"Holy Spirit You Are Welcome Here Door Hanger, Holy Spirit Door Hanger, Bible Holy Spirit Decor, Scripture Door Hanger",https://www.etsy.com/listing/4480831640/holy-spirit-you-are-welcome-here-door,10.13
4446058817,1,Christian / scripture signs and door decor,"We Are Covered Door Hanger, We Are Covered, Psalm 91 Door Hanger, Christian Door Hanger, Psalm 91 Sign, We Are Covered Wreath, Scripture",https://www.etsy.com/listing/4446058817/we-are-covered-door-hanger-we-are,2.7
1437457814,1,Custom golf balls,"Best Boss By Par Golf Ball, Golf Ball For Boss , Custom Golf Ball, Manager Gift, Gift For Boss, Golf Gift, Gift for your boss, Coworker Gift",https://www.etsy.com/listing/1437457814/best-boss-by-par-golf-ball-golf-ball-for,4.6
1457920283,1,Custom golf balls,"Golf Ball With Face On It, Your Face On Golf Ball, Custom Image Golf Ball, Custom Golf Ball, Groomsman Golf Ball, Funny Golf Ball, Golf GIft",https://www.etsy.com/listing/1457920283/golf-ball-with-face-on-it-your-face-on,7.9
1769189999,1,Custom mugs / glass cans,"Custom Baby Face Photo Coffee Mug, Custom Baby Face Glass Can, Mug With Baby Face Picture, Kid's Face On Coffee Cup, Personalized Coffee Mug",https://www.etsy.com/listing/1769189999/custom-baby-face-photo-coffee-mug-custom,4.14
1643636382,1,Custom quote wood signs,"Inspirational Personalized Quote Sign, Custom Quote Sign, Desk Plaque Sign, Inspirational Quote Sign, Motivational Quote Sign",https://www.etsy.com/listing/1643636382/inspirational-personalized-quote-sign,6.7
1473448631,1,Doormats / rugs,"Bass Fish Split Monogram Doormat, Fishing Doormat, Last Name Doormat, Custom Family Doormat, Camp Doormat, Bass Fish Doormat, Fish Decor",https://www.etsy.com/listing/1473448631/bass-fish-split-monogram-doormat-fishing,2.2
1621089785,1,Doormats / rugs,"Bernese Mountain Dog Doormat, Bernese Doormat, Mountain Dog Doormat, Bernese Dog Doormat, Custom Dog Doormat",https://www.etsy.com/listing/1621089785/bernese-mountain-dog-doormat-bernese,8.2
1510474628,1,Doormats / rugs,"Boxer Doormat, Boxer Dog Doormat, Bulldog Doormat, Boxer Decor, Dog Doormat, Boxer Kennel Doormat, Kennel Doormat, Boxer Dog Decor",https://www.etsy.com/listing/1510474628/boxer-doormat-boxer-dog-doormat-bulldog,6.10
1446396289,1,Doormats / rugs,"F*ck Around and Find Out Doormat, FAAFO Doormat, Private Property Doormat, Funny Doormat, Surveillance Doormat, FAAFO Decor",https://www.etsy.com/listing/1446396289/fck-around-and-find-out-doormat-faafo,4.9
1853650174,1,Doormats / rugs,"New Home Doormat Personalized, New Home New Memories New Beginnings Doormat, New Home Gift, Family Name Doormat, Last Name Doormat",https://www.etsy.com/listing/1853650174/new-home-doormat-personalized-new-home,6.12
1480351139,1,Doormats / rugs,"Probably On The Boat Doormat, River House Doormat, Beach House Doormat, Beach Doormat, Beach House Decor, Lake House Doormat",https://www.etsy.com/listing/1480351139/probably-on-the-boat-doormat-river-house,5.11
1664001449,1,Doormats / rugs,"Valentines Doormat, Cute Valentines Doormat, Funny Valentines Doormat, Valentines Decor, Murder Mystery Doormat, Funny Murder Doormat",https://www.etsy.com/listing/1664001449/valentines-doormat-cute-valentines,4.12
4429926830,1,Front door signs / door hangers,"Baseball Front Door Decor, Baseball Door Sign, Baseball Wreath, Baseball Gift, Baseball Season Sign, Baseball Sign, Baseball Decor",https://www.etsy.com/listing/4429926830/baseball-front-door-decor-baseball-door,2.13
4474647325,1,Front door signs / door hangers,"Baseball Front Door Decor, Baseball Door Sign, Baseball Wreath, If We Aren't Home, Check The Field, Check The Ballfield, Baseball Decor",https://www.etsy.com/listing/4474647325/baseball-front-door-decor-baseball-door,9.5
4306823693,1,Front door signs / door hangers,"Custom Dog Door Hanger, Custom Dog Sign, Personalized Door Hanger with Dog, Dog Sign, Front Door Decor, Dog Door Hanger, Dog Decor",https://www.etsy.com/listing/4306823693/custom-dog-door-hanger-custom-dog-sign,3.9
4296689364,1,Front door signs / door hangers,"Front Door Decor, Front Door Hanger, Personalized Door Wreath, Door Sign, Last Name Sign, Personalized Family Door Sign, Mother's Day Gift",https://www.etsy.com/listing/4296689364/front-door-decor-front-door-hanger,5.6
4473640164,1,Front door signs / door hangers,"Funny Front Door Decor, Funny Door Hanger, Funny Door Sign, Unless You Have Packages Beat It, Go Away Door Sign, Beat It Sign",https://www.etsy.com/listing/4473640164/funny-front-door-decor-funny-door-hanger,7.13
4443877858,1,Front door signs / door hangers,"Spring Front Door Decor, Hello Spring Wreath, Spring Wreath, Spring Decor, Spring Flower Wreath, Spring Door Wreath, Hello Spring",https://www.etsy.com/listing/4443877858/spring-front-door-decor-hello-spring,3.5
4451534726,1,Front door signs / door hangers,"Spring Front Door Decor, Spring Wreath, Spring Flower Wreath, Spring Door Wreath, Beautiful Reasons to Be Happy, Spring Home Decor",https://www.etsy.com/listing/4451534726/spring-front-door-decor-spring-wreath,10.7
1708063902,1,Grandma / grandparents gifts,"Grandmas Garden Love Grows Here Doormat, Personalized Grandmas Garden Gift, Grandmas Garden Doormat, Gift For Grandma, Grandmas Garden Rug",https://www.etsy.com/listing/1708063902/grandmas-garden-love-grows-here-doormat,1.3
4297057450,1,Grandma / grandparents gifts,"There's No Place Like Sign, Front Door Sign For Grandma, Gift For Grandma, Front Door Decor, Front Door Sign, Grandma Gift,Grandparents Sign",https://www.etsy.com/listing/4297057450/theres-no-place-like-sign-front-door,9.12
1252375181,1,Personalized home / family signs,California Metal Sign: Custom California Sign; California Family Name Sign; California Love Sign; California Decor; California Name Sign,https://www.etsy.com/listing/1252375181/california-metal-sign-custom-california,10.14
1368342809,1,Personalized home / family signs,Gym Sign; Personalized Home Gym Sign; Custom Metal Gym Sign; Home Gym Sign; Father's Day gift; Home Workout Sign; Crossfit Gym Sign,https://www.etsy.com/listing/1368342809/gym-sign-personalized-home-gym-sign,3.3
1700122707,1,Personalized home / family signs,"Latitude Longitude Sign, Coordinates Sign, Compass Sign, Personalized Latitude Longitude Sign, Wooden Latitude Longitude Sign, Wedding Gift",https://www.etsy.com/listing/1700122707/latitude-longitude-sign-coordinates-sign,1.12
1751317428,1,Personalized home / family signs,"New Home Sign Personalized, New Home New Memories New Beginnings Sign, New Home Gift, Family Name Sign, Custom Wood Sign, Last Name Sign",https://www.etsy.com/listing/1751317428/new-home-sign-personalized-new-home-new,6.6
1750938948,1,Personalized home / family signs,"New Home Sign, Couples Name Our First Home and Established Date Sign, Our First Home Sign, New Home Sign, Realtor Gift, Wedding Date Sign,",https://www.etsy.com/listing/1750938948/new-home-sign-couples-name-our-first,2.3
1743859814,1,Personalized home / family signs,"Personalized Laundry Room Sign, Laundry Room Decor, Laundry Room Sign, Laundry Co. Sign, Laundry Sign, Gift For Mom, Mom Christmas Gift",https://www.etsy.com/listing/1743859814/personalized-laundry-room-sign-laundry,10.2
1497819673,1,Personalized home / family signs,"Personalized Metal Family Name Sign, Metal Family Name Sign, Father's Day Sign, Father's Day Gift, Last Name Metal Sign",https://www.etsy.com/listing/1497819673/personalized-metal-family-name-sign,5.13
1684067901,1,Personalized home / family signs,"The Perfect Blend Family Signs Personalize, Perfect Blend Sign, The Perfect Blend Sign, Custom Family Sign, Framed Family Sign, Wedding Sign",https://www.etsy.com/listing/1684067901/the-perfect-blend-family-signs,2.12
1268770139,1,Pet signs / pet doormats,Custom dog name sign; Dog House Sign; Sign with dogs name; Personalized Dog Bones; Custom Metal dog Bones; personalized Metal dog bones,https://www.etsy.com/listing/1268770139/custom-dog-name-sign-dog-house-sign-sign,9.4
1370433978,1,Pet signs / pet doormats,"Metal Doberman Pinscher Sign, Doberman Sign, Doberman Dog Sign, Doberman, Dog Sign, Metal Dog Sign, Custom Dog Sign, Doberman Pinscher",https://www.etsy.com/listing/1370433978/metal-doberman-pinscher-sign-doberman,9.9
1368500642,1,Pet signs / pet doormats,"Metal Goldendoodle Sign, Metal Labradoodle Sign, Goldendoodle Sign, Labradoodle Sign, Golden Doodle, Labrdadoodle, Goldendoodle Puppy",https://www.etsy.com/listing/1368500642/metal-goldendoodle-sign-metal,10.11
4468663728,1,Wedding guest book signs,"Wedding Guest Book, Unique Wood Guestbook, Last Name Guest Book, Wedding Guest Book Alternative & Wedding Sign, Wood Guest Book Sign",https://www.etsy.com/listing/4468663728/wedding-guest-book-unique-wood-guestbook,1.5
4341780527,1,Wedding guest book signs,"Wedding Guest Book, Unique Wood Guestbook, Last Name Guest Book, Wedding Guest Book Alternative & Wedding Sign, Wood Guest Book Sign",https://www.etsy.com/listing/4341780527/wedding-guest-book-unique-wood-guestbook,10.8